5,11.313,80.96399,Unknown,[M-H]-,,0.402,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.35,171016_Std_4uMStdinH20_1,80.96399:2890665 81.96734:18447 82.9707:204626,,19931866,21836356,72831696,33194636,21450192,56426060,48342028,32823514,40321152,36592664,58023576,57112008,4094166,1718050,361758,2476370,55334664,54241856,53776944,35322564,22870092,27380684,29202850,53468560,25620528,25743102,45838940,79073936,43644672,25147778,62860212,100863008,27522726,65036076,29203632,55400920,9711384,64004964,53780396,29639446,61716432,54979196,26141774,14031347,50783324,65891272,18202608,58414736,27987442,65063064,39584788,49515540,63584724,32606306,35596284,35932888,20131930,67684136,24158214,76621792,45538308,48812024,17887096,29549056,48403328,23284744,46070260,26274480,34062108,33519352,23532534,49825644,23545208,29525778,29081094,45438688,29460792,35314344,71924160,53937948,20304684,34211408,23914504,36682616,35334396,15833700,44191704,44525392,29972754,41206344,37950684,1983687,645100,1990005,3014074,24155024,33105136,54178540,33239844,41830624,23580200,39461756,63188012,66785652,22043920,61796504,28537156,44808428,61925328,34364968,50193364,20140968,49828832,42502844,55598136,40836804,39270480,47454716,60051832,111328368,22001136,53480060,25647256,44084008,37932304,49050056,34138800,23243924,30721532,22286568,44762632,67528488,33635160,19561340,26673206,320304,3092042,1848832,7696110,16670145,25119572,17767840,42298096,71728600,67300256,79730312,85441496,25145604,62119192,68041664,22341284,26903162,59402696,35779020,41782892,65649780,39334608,49769404,37681868,27494812,54973420,29268824,57352772,36159512
6,3.843,80.964,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.53,171016_Std_4uMStdinH20_1,80.964:3382938 81.96735:28708 82.97071:231245,,68755248,42897072,54979572,64213592,51086852,50916332,37321892,27465714,60592544,53234440,62282448,43083052,1641634,980348,927680,1997321,48300692,33223792,32995604,56941592,49721628,39542472,51702568,12046619,56339744,53661164,54065680,46698524,55237968,43458404,36314648,25461928,36169016,59543360,12314238,72236664,61156536,115995152,67019340,59822308,60074144,27196354,62482928,37245060,28013244,64444592,22076756,53340592,53534552,29738446,27953570,53448692,50750340,15444636,23756374,14710985,38813848,46623272,35467504,51919068,64485188,34536800,50882672,48255340,47424764,46970632,25076068,44941912,58355012,31143588,50844568,36692540,65363700,47475004,59916440,119170056,66606600,78432192,46074580,52857756,22018844,32830080,91488648,8564979,28044630,46029528,41083876,69830016,58956544,23702970,53193428,1325974,1224838,1149794,1651534,56084120,50518944,61720416,54052484,47625396,83620904,65926896,47479440,40767876,39675132,18136708,59461844,23446424,68947832,54488252,53941476,73989760,66792136,25265580,64094708,46963268,45830388,60657320,50944024,153171408,56379280,126573376,74866496,46055796,33475608,56844636,26092152,52719228,45962416,37396036,42043432,29955958,37291420,43152824,36616712,704098,1480645,680911,408367,34245324,25329286,36692556,18942356,56362436,45111276,48299988,29249028,22937732,37132560,28391840,32558056,52921764,50415568,22142368,49464224,23484952,53023628,44352164,12358661,21802688,72289760,70293816,96391440,46710384
7,15.084,80.964,Unknown,[M-H]-,,0.122,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.4,171009_Poo_TruePooWeek2_Half4,80.964:2329008 81.96735:0 82.97071:189888,,3765439,47219884,21203456,50245156,14493889,33935792,78380176,59417780,26932492,46902112,36594460,55963284,4836293,3662403,1720776,2870772,18394284,25291816,33767188,38265000,45803200,12860915,40367348,32201216,18921820,6574801,10215328,42860152,57302204,56559804,67474128,45614436,21549328,44511208,72694568,41447044,42665056,25888248,84067984,46889548,13585492,38676660,64042896,70365232,81537184,10643228,19720236,49570968,62191464,73480536,86479752,73015016,51395912,66198504,29529442,47001604,69887624,56986304,18341762,4274396,63221288,38066592,77005664,12134943,68091936,81048096,42656156,66514680,38311632,54302456,61021112,31053410,50790008,25252290,13496263,44365772,21568672,78221408,35633652,40688904,7739286,26621518,16298319,37247148,62804092,52872044,48915720,46052572,56613220,40738960,47885220,1604639,3177570,1453317,659036,32221492,44781332,63758744,25459104,65363384,25130320,23761900,53652060,33318608,39732992,68310568,60475112,36269408,25764490,55371928,30956606,5001596,45000544,40862900,16356139,58138092,28201576,62385448,23868348,60954668,15840943,16618395,57562188,47791060,42955244,25959434,28438186,52336132,27057346,26930330,47915784,24812676,62286468,8531368,53327552,1160463,3104930,3517410,6558606,53853324,61861504,33959608,26028498,24908720,30210084,56723968,13564880,14827269,6519907,60137152,60100468,46503368,54604168,43666780,14188563,59987040,54498532,13599668,45029476,49667796,35953860,40854960,65570340,56070780
8,18.365,80.96402,Unknown,[M-H]-,,0.024,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.45,171009_Smp_IL1DMBnoBT5um_2,80.96402:1593293 81.96737:0 82.97073:88146,,3966478,24572966,52148608,56819592,36303016,47948708,30002002,75379512,50015616,47890112,60455284,56656044,4427998,2511165,2688346,1654276,60429980,60709104,55301680,65706824,58717248,9245088,40205588,69379312,61917252,53987904,31256102,17350050,53876400,47320036,67441696,43808812,53063072,44203988,62543188,54348024,63082044,33052548,44048472,51045840,50963928,57053700,48623008,62000640,63063892,9437717,35613608,59775980,59090064,38957032,39350488,71531904,31248964,32679648,37636564,33077224,29722474,61741832,22285798,32482036,52032608,41190468,54437864,43721500,49008108,56312836,59570792,49520932,28266470,53581540,40381208,59310336,56709876,61361672,39417964,9378450,61163064,60564376,62088320,24907902,20286010,45587256,50652556,15123056,40784348,30013442,35407836,67852224,54289508,25898084,46688940,2614999,2113091,1704876,1979614,41648184,19762878,45860372,44475016,29168984,48353720,27212076,55881512,27112986,56853692,10868332,47950272,20515086,19976354,45187468,53913292,47957276,44475280,40651288,31070328,42045516,41188516,24413404,51273120,70282432,57009036,52415536,35559324,39198468,16384412,33054044,45913388,32226694,47435388,37296932,30755292,62826044,49715788,46088740,11573719,1733739,1664986,450841,2245095,45208876,39872164,36918020,42850000,28834822,52158436,40741084,45500416,36974908,56806340,26188620,26236652,53898080,55142312,50464924,40824600,47796404,35196116,44886220,22984980,53374644,21286232,45291412,37837120,44632520
9,14.669,81.04464,Unknown,[M-H]-,,0.14,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.62,171002_Poo_TruePooWeek1Neg_dda4,81.04465:213844 82.048:312278 83.05136:10665,58.79219:1141 64.0181:5965 65.01335:10448 65.99741:6321 66.00852:4682 72.0982:1071 75.35816:1203 75.71685:1016 79.95631:8831 80.91569:370996 80.96403:476612 81.04466:86447 81.04736:2628,6750888,1319455,1891769,212836,3546876,1483017,9969572,118668,1208643,1550636,350990,2955509,120600,80215,142115,2545502,1665653,791357,270834,2411505,223035,562839,747717,2088962,1685907,509561,1500558,215000,1600220,146431,471950,1707391,5318281,594509,520037,2698545,1879025,352455,1318199,1089407,1996207,558886,885794,67336,449010,554410,232988,13654378,980903,141824,1619898,194494,1027026,868415,1784114,160380,215954,405404,635415,203530,284270,848795,1559226,329937,364053,3701050,98092,143696,290467,4274058,1878353,360131,318244,1235584,825236,2190594,2716914,2961833,514583,2832564,3389761,2296413,3069136,59390,1289459,3290935,593305,818802,65689,5652479,1964730,36189,45902,185300,509647,352598,6463130,7841966,289221,942188,463413,105888,83012,935130,452936,263162,255657,238554,416760,3708357,120528,213338,408499,7689118,3367593,215067,73570,213446,552134,1831262,1289842,109356,818782,950663,899220,3089057,871068,1206989,3099621,403632,1256338,1881644,173038,366053,1231878,48781,64655,1010371,101757,138452,631358,2953653,1741316,130493,5194594,171752,124137,1237678,150986,1845579,521761,348745,1891918,135958,114417,104267,203770,144907,4459084,533298,1472251,343241,164961,414790
10,14.414,81.95193,Unknown,[M-H]-,,0.793,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,155.84,171023_Poo_TruePooWeek4Neg_dda2,81.95193:707612 82.95528:0 83.95864:0,55.19242:932 56.94349:993 57.07499:927 57.13387:1070 59.34386:1168 59.96063:1012 60.30208:1006 64.97807:963 65.01331:1222 67.65804:1132 80.91564:116562 80.95556:15506 80.96398:91450 81.04453:9437 81.95195:225906 81.96039:24809 82.02863:11549 82.03982:11648,0,5589,5709,3244080,3458020,4874419,5776700,5031662,3170368,2152770,2409442,1148589,1478808,1805064,2062737,1769247,5790496,7598675,4811304,4069082,2473070,5723912,3574744,2894592,3909606,5271842,2733566,2844384,3301534,3820746,3415337,4780741,8301636,4069718,4909298,17795,10812,2144938,1824147,0,0,5498,5977042,6652808,10025696,6673302,7350996,5771750,5069460,3488708,4262086,2999084,7521742,4122179,4190021,6619370,6204614,4033852,4893902,9731565,10766980,9702886,4696848,7488935,4890536,5598748,6338442,4371639,9800552,5131502,4098582,9825454,10442267,4602898,5857908,7455,7934,2271040,2297984,5222,6657,4390,4557868,3072492,4664558,6066254,8899815,2218528,3233535,4545848,2826616,3667064,2881883,2800927,1837371,5547660,2998841,3071302,3984376,5181854,4774384,7056434,4802349,2895410,4572542,5352844,9443651,4786428,6935892,2732169,4632247,4631710,5734840,6029369,3604787,4497265,7749558,4319565,4287906,0,25342,2049248,2349558,5460,0,0,4651007,12941343,10432561,6149139,13302884,7057346,6468828,6280997,4673526,5354570,9837457,4286244,4051386,7514751,8967548,8341744,5818631,6633884,14309998,6026122,6588432,10312745,11423138,5568669,7008240,10792798,7686971,8150492,6030741,9706720,6841408,5082052,4606982,9746443,13817,39429,6684850,4824195
11,13.015,82.02866,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.27,171016_Smp_IL2DMBnoBT_2,82.02866:376198 83.03201:1992289 84.03537:131460,,9783018,1389965,3711330,3389032,1837202,6071335,4327087,2470630,5011202,14476449,3106574,2266050,535839,785689,1595718,1017406,2641380,1210805,6458774,821846,4492738,3469554,1544941,2012545,6935797,6677752,2752067,2182790,1319584,3184738,1328661,1067797,1145147,2841879,2573008,5720147,4304478,5446194,5643976,2029470,2806946,3261236,5752974,2136500,3273881,3867828,2247570,24961548,2819754,783904,4946378,4030217,1297674,8086243,3342304,2891815,869528,656127,1693273,1274166,4954459,2225945,2791836,5124982,565080,1279646,3505258,5011091,1162775,2284904,2085922,2758524,4821652,1651668,2442088,5828189,2411178,8235645,4633546,1755745,1954223,3420003,656233,1653173,1663100,1391077,5085992,2261496,2145510,2005299,4860464,183455,571467,249137,1663833,687717,5083968,1938416,1052285,2306124,614682,1445376,1349496,5506212,4077350,4914728,5004191,1213656,3215680,2478962,797678,2231646,2916040,5064226,1765232,2154262,423024,6393881,967944,3203619,3565667,1509435,4043708,689786,1100095,4259125,1673945,1666050,1060425,693765,4210630,3160552,1380978,967784,953702,479635,277647,627185,109763,770928,851322,1715537,3110701,1581304,2231339,2302890,3728047,2133145,858172,1132540,1174955,1028292,1505692,1386736,2261081,1617145,4284358,1270464,1675160,1057142,2032355,1704032,678147,1460059
12,18.343,82.02867,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.51,171016_Smp_IT0_2,82.02867:478043 83.03202:1809508 84.03538:144960,,2201626,6933551,2932104,9529146,5749138,1847454,5470058,1638236,5132926,4842857,9025277,17974044,2066117,766506,1589970,1142517,8234036,7178846,2960044,2752928,4371360,2323008,1474087,1624395,4913927,2485884,10228018,6872696,4915642,3845520,7869414,4612876,5659526,2882374,5645116,2467758,8668033,11935536,6179554,10449230,6027499,2964776,12217758,7057784,6640958,7303148,5184255,4759722,2978401,17314612,7595764,5569214,2214640,4193567,3686874,7587932,6192175,2980986,2194664,8824452,8713278,9019082,4586650,2467742,8705225,7056158,6641475,8833418,8151510,4319145,6228103,2127024,2802610,6353985,6134738,14914766,5692186,2203947,6429536,3797954,4640244,5670088,1716515,7458256,8338088,6868502,3265915,6273604,5648668,5010936,5909168,1440083,2442058,1374269,5395696,1552478,10632739,10131884,4948424,1794191,6150472,4834898,4383986,5781338,3475960,3378128,5676762,6503084,1540490,4656288,7511274,3215180,2439744,2047402,3705096,8237348,5608416,8756548,9013016,2545790,14005877,3257060,7101210,4064682,5329872,10079764,11106868,6131613,3742858,1355804,3679003,2138454,3991291,3144549,3089392,1204683,1848578,1181278,2069582,8585019,6793564,1903449,8177334,7770914,7047097,6180646,4051048,3967674,8845315,6786335,5594096,4125458,12009252,6232840,5269644,8973683,10478473,12937177,11695177,3814458,3337212,5091066,4775850,1615961
13,4.105,82.95289,Unknown,[M-H]-,,0.646,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.34,171023_Poo_TruePooWeek4Neg_dda4,82.95287:186479 83.95622:0 84.95958:61114,56.00031:2602 56.81222:1135 60.79651:1027 64.01789:4296 65.01331:1531 65.99724:5211 66.00851:6125 66.95794:10667 68.00037:12942 71.57483:1146 76.83711:1053 77.60791:1116 81.4138:1267 82.02862:54698 82.03983:63601 82.95291:267799 82.95947:18569 82.96813:2084 83.02383:676679,1491785,1301377,3494761,1998099,2573606,2369289,2348658,2377672,997536,1191851,1167112,1239687,959590,137101,1478626,105610,1957840,1415084,2685728,945151,1245474,1201110,1333151,3252591,3212607,2910230,1131754,1452617,1589614,3879472,6199872,1407207,1939067,3793725,2091724,84082,48122,669488,841077,1112862,1201135,3193441,1522133,2899196,3339823,3419466,3522110,1636730,1743493,1832032,2001252,3337071,8930038,2958390,1605605,462704,1936486,8018858,2092232,3025468,1317656,1956913,4969788,907140,1064608,1028813,2882008,2095302,1719405,2165792,3478954,1655992,3452744,8476088,6253174,6367,6669,1213355,1031828,1823807,1431121,3744395,6179,1192093,1141251,1335638,1441163,8308,4970,614599,749747,78773,333969,1109150,841811,1532942,1332866,1315668,701939,1466180,9766,507670,1919748,1209329,1385228,1277401,1893088,11650,2712824,1465944,1291811,2579599,1527829,14290,1376376,1530391,2139060,1526908,779678,68818,116297,25504,2089901,1560260,1769507,4027729,1501947,3958860,4759899,4918134,5124987,1852238,2492064,2346520,2850974,2512055,2262468,963203,2108805,1637187,4888728,2068716,15462215,7029152,6690724,6045228,1311748,2390088,1727322,2556862,4073634,23041968,1151334,2284324,615718,808028,7778258,5239370,2116048,1241571,12759,5856,457888,342076
14,11.109,82.95297,Unknown,[M-H]-,adduct linked to 1076_[M+Na-2H]-,0.037,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,44.36,171002_Poo_TruePooWeek1Neg_dda2,82.95297:1101769 83.95632:0 84.95968:515176,52.24936:1071 56.00035:2104 56.14396:1046 56.18937:1359 58.11538:1183 61.71096:1284 63.76585:1296 63.87825:1309 63.94716:1195 64.01802:2220 64.63728:1223 64.84539:1099 65.01331:2236 65.99735:8065 66.00854:2953 66.95803:52041 68.00034:11031 77.74629:1233 81.96347:2144 82.02869:73132 82.03989:42128 82.04802:1653 82.95297:1247590 82.95946:22747 83.0239:515132,37630,7385,19886,3855621,1777200,1730373,1707769,1484878,12817,8659,6771,13574,7521886,28113094,26180990,29334596,120071,1502844,1206595,453060,1692090,1051172,1464422,982969,1784315,707222,829515,1185110,1100990,669154,2553409,1396528,1635841,2358221,1288148,8497,10391,106778,20105,0,5986,7240,2556846,5174685,199913,853932,105436,11253,8164,70914,32807,5742803,358201,227363,2860122,11105588,3082235,391836,3224197,198277,732919,299088,451038,125112,433258,6443668,2598623,2657052,100539,11998249,2289410,29153,1042788,2076839,793181,0,7484,0,7783,28965,7159,28800,9371,1413839,128605,150191,3900,3857,0,0,12597,94634,22895604,451665,313275,138558,11494,64702,449811,402513,4712,6119,637526,18144,122669,21368,190737,341316,729183,258017,52792,150861,775175,767166,286319,394876,3349,761003,545878,23351,41380,0,86776,24912,17540,4900,1759953,1944084,373152,304412,1100412,4425,50243,175740,181069,46706,15661065,13476632,13546163,7184682,374190,4905082,3677184,457465,2511228,1022356,43164,664898,446033,6250824,1121705,392426,983701,817569,3214053,322163,316580,432532,515269,659425,3656,0,0,5696
15,3.843,83.02383,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.12,171023_Smp_IL2noBT5um_1,83.02383:1247406 84.02718:84600 85.03054:197637,,20419838,16388850,6591996,30148096,15445549,9376612,26827892,4995020,20495836,34275892,15684084,13641787,9457030,2138128,8475215,8286634,31283260,18422994,53528368,24950168,30061398,6080255,17743072,47819704,49777132,21509522,16110028,19932914,15246255,15326231,21773352,15258450,10207046,13896623,25649212,18360832,17958254,36270832,8803720,47702500,22351336,18603988,7693752,62029288,6971272,48340680,43059592,41244744,9644766,12549434,28188292,20261130,35054904,36006108,7530074,31376818,49210988,46345324,7843136,21334668,22013588,29960222,17334694,39282096,36905152,7561981,7719980,27025138,50029304,5727592,22983994,38845872,19656102,35382404,32952676,32312478,9455343,20216952,50906216,15099236,18158386,37660260,12393260,9007229,9079264,49026624,15916517,22382864,19791710,16744162,9458817,3080220,6404978,8445488,7169839,32873152,31909804,19553974,24129342,14202670,30465992,16575313,33185168,20373640,17135294,25635604,22763818,19596318,6007569,33396596,17593414,21674370,31147920,17462234,6117511,44804432,24437302,17945592,7560707,8056169,40822584,40250144,7351186,26061884,15379623,15839522,18068096,20676630,19009448,13771304,13926925,19290174,26942882,7134538,13875587,4061586,7972691,5615194,3842477,12803482,6028684,16280595,16251480,15025099,16617510,10254526,9315458,18523722,24883752,14430891,19117584,23442578,8594244,34841904,4883844,8654533,12084767,6530283,10689916,7141376,17671504,14132318,27268216,5189099
16,17.173,83.0239,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.64,171016_Poo_Sept29QC_1,83.0239:973706 84.02725:92223 85.03061:90799,,18847452,12032307,18209648,15636446,7822466,11656827,45439724,21171350,33356742,15252795,28716428,17562672,2266011,4706801,6908414,12457412,10861972,17440246,39479312,8463964,30697608,8872184,21799176,13103699,21798056,13499227,25450402,10619139,21939078,23925534,39557896,7581551,7803865,5761572,7163248,13804568,19285616,19523024,22890114,37326728,33228068,25658242,50082164,19177234,49348672,8611478,29324138,16930354,45902648,39870416,16500585,6589070,10179809,18940916,27244782,17711394,27815836,18849634,17400694,29559666,21015100,22981098,14781562,11926448,10900193,19145598,21087622,34311056,44566452,28289962,16452218,27096612,28111396,29727818,38799228,30367754,24799404,22726404,29749464,22226178,5634163,28488152,30585114,8389960,35855608,17025450,10550706,16167827,15294769,11736785,31793416,3451063,18877498,4725926,6276882,12330445,7966208,20185608,22242190,11976182,10079814,7371795,31734870,14079460,18071196,16751151,41948960,27269086,38808084,11887675,9725092,10083530,20554076,3159587,9699870,33630636,16043576,24161660,28766818,11517664,33287836,18144314,19440470,6550310,15652635,16732136,13980952,23786822,17206936,19990322,20093672,16925020,8455903,8803470,7720737,5020879,7029962,1283412,2541778,4093966,18881814,29165822,24484530,15166829,4630480,6992712,9498153,10477258,22749436,44147268,17838180,13778306,14006473,22421846,9752891,2743624,27824756,4218980,6710048,7550522,21407862,9773456,13431204,8435720
17,4.102,84.94997,Unknown,[M-H]-,,0.713,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,36.1,171023_Smp_IL2noBT5um_1,84.94997:484858 85.95332:0 86.95668:0,,508514,505688,1456593,756487,971980,898964,959806,978778,391680,393398,371340,470560,413867,641254,558852,16481,770450,544542,1081928,303495,496185,470325,559138,1300411,1263901,1084216,439732,607224,586440,1594493,2519822,544788,728055,1405840,866251,17391,8420,157568,233748,388058,382442,1308062,586070,1224318,1381264,1299780,1378171,666259,716989,668124,711701,1263803,3732383,1234600,704799,116423,779845,3340971,871678,1194380,520300,805431,2000122,347668,417780,410388,1147192,796373,662213,887631,1431642,638844,1310474,3530664,2706520,0,5990,444181,343207,622214,515927,1560293,668950,457488,397625,541136,546724,5848,128277,170577,194251,74168,136140,416709,64487,560146,477181,523436,151540,476390,112763,56945,710799,469240,549015,516659,742152,3969,1110529,553839,529312,919922,583694,169166,524630,663818,917859,584611,292304,7034,21252,17348,40387,554868,560213,1637803,597500,1578114,1882070,2006602,2137253,748474,959018,901000,1079395,473127,733919,367311,1151248,688905,1763198,764395,6329807,2894922,2502721,2469072,481994,918596,566968,1047851,1549541,9511104,430593,893205,139411,295101,3080454,2215345,828337,426691,5948,0,101565,38757
18,11.003,84.9501,Unknown,[M-H]-,,0.28,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,43.62,171002_Poo_TruePooWeek1Neg_dda1,84.95004:325586 85.95339:0 86.95675:0,52.96016:1435 57.03336:1268 58.45148:1161 61.86996:1102 66.38206:1045 68.95507:14079 71.45448:1082 73.08117:1255 84.02118:1382 84.02735:13931 84.95005:384156 84.98953:2441 85.0032:6823 85.02832:14957,9527,4629,5536,1460513,671209,508804,509198,368321,49185,14867,7058,8209,8607313,5504320,778451,5042394,58139,505118,270875,69393,564473,214842,385853,231968,496114,158805,235215,346478,290222,163739,803023,352297,410168,837056,129833,0,5422,6047,0,5859,0,0,942218,1964121,7196,156574,50222,331662,14983,0,7366,2221671,83501,23056,1019722,4312094,1111852,13375,735748,126112,25577,91409,56551,118869,25191,2527470,1014305,1037033,37350,4751046,850895,24616,45889,1067451,56577,6872,7662,4759,7036,29020,69397,3597,13080,427216,4881,19901,51815,0,4424,5480,0,624756,8625749,882998,1139694,11271,14003,4811,42730,67704,14401,194055,151938,5926,8852,16067,14251,17335,196568,79635,64664,20124,171335,219131,68456,45336,10415,300230,121002,7244,9975,6079,33380,24239,5448,4441,650004,893052,160135,128834,102931,5069,8569,51600,31982,4788683,6688416,4271509,4239840,2925402,117731,1983985,1285535,78921,891726,155789,713032,238781,53360,2554310,66715,61956,282436,424609,935511,212640,117013,186690,972866,235948,0,0,6263,4099
19,14.964,84.98952,Unknown,[M-H2O-H]-,adduct linked to 471_[M+K-2H]-; adduct linked to 470_[M+K-2H]-,0.11,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12,171016_Poo_TruePooWeek3Neg_dda1,84.98952:152005 85.99287:98009 86.99623:0,,239562,75091,98363,50324,60361,121712,7756,11435,49127,31436,24010,154950,30117,15215,15140,7834,17517,11850,174146,37923,0,41996,70004,28596,8626,0,152114,73400,49289,24827,17670,40548,78520,10714,31742,222700,140211,59203,132179,215368,418360,149102,369850,848789,46856,663125,11746,806387,128331,55392,900343,128608,1424695,270073,28305,892477,243335,229260,41177,262287,91613,82292,521966,685770,18290,67461,122159,149877,45142,129401,149609,53434,43867,124005,65829,235032,522964,4126808,223103,146264,46671,211683,304826,249914,40546,37774,545167,913573,1272593,64132,92933,840727,417820,4178,10627,114805,173619,34919,34857,37001,38503,17536,69782,388416,42286,206792,8160,43627,50511,85490,26067,75404,91169,962322,68508,26661,326800,55342,100185,489918,62655,284650,126768,151411,68970,39074,25994,39490,0,15687,25018,10094,20577,55342,18502,5692,10666,5630,11601,88609,27312,21329,16974,27838,74046,10021,13499,47770,0,18227,28278,14784,47130,28040,0,24038,7813,20051,22011,0,24674,41370,69563,81505
20,3.451,85.02824,Unknown,[M-H2O-H]-,adduct linked to 536_[M+FA-H]-,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.96,171023_Smp_IL2DSW5um_3,85.02824:396639 86.03159:378141 87.03495:558935,,4322634,4296598,7766696,1792349,4176806,3098055,4167133,4139504,2511319,1195246,3475970,1869440,820210,521975,173644,246381,1402418,1242649,2008739,1395686,2629162,2177773,3105796,3338344,4986484,4958186,2427264,3151964,3648123,1076628,2248736,2992116,4334261,1752682,1916647,3334450,5841490,1444740,1960944,2831200,7757143,9122206,2816966,2973181,4968302,4543627,2893378,2462781,1931130,4423336,3632440,2558094,9049146,3392801,953752,5433544,2335798,604618,3523426,1653322,3580417,1211262,3856391,2197615,2093400,1163644,1380036,4058868,6585085,4573630,3850432,3795289,3503106,8285148,1545594,1807130,4006426,3278940,2222313,1494136,4002048,7336842,3221919,1555253,1362216,3727480,4889346,2062347,1299659,1274450,1292086,486260,153529,442589,403104,2419934,663812,2016583,2245159,3461518,2417383,501596,1777361,4339764,1031041,649853,4897774,853334,2096429,5680714,1767341,1470272,2077686,731336,1171288,6029872,1202752,2186033,2018607,1795976,3322802,1803642,2521269,4128949,9404183,8205148,1790106,3756182,1823518,6876282,3927415,4005281,1429395,934394,1019420,709154,691831,863457,532967,3390069,7367003,985254,1384876,4000086,5151032,3770576,541361,7584187,572300,5682614,18398588,861000,1661505,578454,1246581,1358127,14448791,4108696,1786742,1505100,1351277,3743016,2541188,531284
21,15.246,85.02834,Unknown,[M-H]-,ion correlated with 338; ion correlated with 770; similar chromatogram in higher mz_770,0.104,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,87.77,171002_Std_4uMStdinH20_1a,85.02834:1674979 86.03169:329333 87.03505:463715,,907253,1025792,972212,1350672,1276344,1582064,2704532,1876764,1707812,1375699,1850205,1908647,336423,247008,692229,133912,1918348,1291751,1383052,1979347,809127,998387,2098626,1639191,1550427,2195754,1246202,2207380,517128,1339657,966086,905862,404463,1869784,1518753,27934526,19106682,31350368,21304842,524699,1487844,335294,2973542,1148982,937350,651007,630935,647525,1043277,369017,862109,869200,1168585,1600679,316139,2489055,814256,1177986,993045,1111617,1450014,1256629,781398,1286308,1172914,2209350,1590172,2201874,2030519,954649,2143883,793320,1050118,919186,2138628,24811846,17448112,26530822,17333266,1879849,263564,615340,797338,844110,431939,631455,229429,1524630,1838320,624258,1120442,278435,320466,226693,266429,612554,456566,509362,1063713,698214,1319884,810288,1075854,651735,1820762,1151065,1654108,791673,1066866,1934182,378008,1540736,247960,1458975,390110,1689395,910583,1095955,1347269,14121544,19130750,15080224,20583126,1130411,729938,1102885,978396,2930301,1120506,391526,797655,445584,1754486,1053065,819812,578074,163732,115809,224959,560783,1532934,751728,534928,370653,669417,1146009,1435023,1423688,1301164,1346161,746252,701972,1656515,393281,1370840,1823736,1203143,1330068,1897105,1270188,22635976,29329166,23899050,39108240
