567,9.78,152.8829,Unknown,[M-H]-,,0.195,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,535.5,171023_Smp_IL2WBT5um_2,152.8829:554149 153.88625:0 154.88961:1288270,,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.886,152.886,152.883,152.883,152.886,152.883,152.883,152.883,152.886,152.883,152.883,152.883,152.886,152.883,152.883,152.883,152.886,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.886,152.886,152.886,152.883,152.883,152.886,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.886,152.886,152.883,152.883,152.886,152.883,152.886,152.883,152.883,152.883,152.886,152.883,152.886,152.883,152.883,152.886,152.886,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883,152.883
568,14.231,152.91676,Unknown,[M+K-2H]-,adduct linked to 431_[M+Na-2H]-,0.665,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,237.43,171002_Poo_TruePooWeek1Neg_dda1,152.91672:1562091 153.92007:0 154.92343:70394,55.04228:1200 58.02866:1147 58.91011:1201 61.97409:1047 63.68684:1136 69.38708:979 72.67609:928 74.02296:1058 74.5379:1124 74.99276:1319 75.00468:1028 82.02882:1075 83.39693:974 92.05216:1182 95.2315:1148 102.0335:1305 102.89685:1072 110.03483:2121 114.97303:1055 117.10951:1010 122.03608:1862 123.27047:1190 134.13905:983 134.95972:2012 152.0345:15576 152.91676:259729 152.95378:2357 152.97035:18274 152.9827:4782 153.01866:1948,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.916,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917
569,17.607,152.91685,Unknown,[M+Na-2H]-,adduct linked to 799_[M+FA-H]-,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,16.72,171009_Smp_IL1DMBnoBT5um_2,152.91685:1452900 153.9202:24377 154.92356:251902,,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917,152.917
570,10.894,152.94696,Unknown,[M+K-2H]-,adduct linked to 107_[M-H2O-H]-,0.902,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,351.31,171002_Poo_TruePooWeek1Neg_dda2,152.94688:800040 153.95023:133347 154.95359:148903,51.49604:1299 54.00419:930 58.21324:976 62.16887:952 62.28848:928 62.5811:941 65.99731:1671 66.00854:1397 68.01303:1342 69.93208:1157 71.82028:1068 72.52242:1023 72.59804:956 74.19363:1076 74.99255:6495 75.11081:1057 77.61993:1222 81.04472:2422 82.02866:2571 82.03988:2685 83.02415:1152 83.11983:1060 87.02914:1211 94.95614:2619 95.02389:1549 101.74973:1331 109.03968:1784 110.03496:5777 110.0713:4459 111.01886:2029 111.05527:1409 122.03626:1112 123.09087:1082 127.3812:1066 134.03491:1805 134.95944:11489 147.94748:1122 151.95041:11798 151.97316:1211 152.03465:12174 152.04579:2155 152.94693:92546 152.9538:10216 152.97023:72615 152.98117:1620 153.03741:1135,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947,152.947
571,10.826,152.97028,Unknown,[M-H]-,adduct linked to 788_[M+Na-2H]-; adduct linked to 1238_[M+Br]-,0.201,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,74.24,171009_Blk_ProcessBlk_2,152.97028:2353354 153.97363:329680 154.97699:440391,,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.966,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.971,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.966,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.966,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97,152.97
572,3.946,153.01842,Ingalls_Resorcylic Acid,[M-H]-,,0.104,FALSE,4.185,153.0183,,,,,330,TRUE,TRUE,TRUE,G;,TRUE,null,null,null,99.8,null,null,null,1581.84,171002_Std_4uMStdinH20_2,153.01842:37788628 154.02177:3421483 155.02513:341969,,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.019,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.018,153.019,153.018
573,9.397,153.86771,Unknown,[M-H]-,ion correlated with 589; adduct linked to 986_[M+FA-H]-,0.091,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,830.25,171002_Poo_TruePooWeek1Neg_dda1,153.86777:1222067 154.87112:206537 155.87448:927475,54.0329:1069 58.02871:1476 74.04479:1105 78.91773:18051 80.91574:11092 82.0399:1760 86.20651:955 94.62884:1045 103.98095:999 111.01904:1556 111.03001:1079 111.05556:2033 134.95964:1721 152.94691:7824 152.97035:17547 153.03824:1281 153.86778:145730 153.9707:4980 154.03996:1939 154.08665:8390,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868
574,11.025,153.86777,Unknown,[M-H]-,,0.073,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1752.28,171002_Poo_TruePooWeek1Neg_dda1,153.86777:3436495 154.87112:702503 155.87448:3881628,51.66792:1094 54.61079:1135 58.02371:1097 61.98712:4495 62.11464:1177 69.121:1112 78.30605:1080 95.74986:1233 96.29208:1174 106.60697:1175 120.89568:12190 121.8958:2110 152.88516:1126 153.01942:1252 153.86775:288832,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868,153.868
575,10.689,154.01704,Unknown,[M-H]-,,0.287,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,23.53,171009_Smp_IL1DSW5um_3,154.01704:614155 155.02039:10443 156.02375:0,,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017,154.017
576,11.928,154.06136,Unknown,[M-H2O-H]-,adduct linked to 931_[M+Na-2H]-,0.305,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,27.43,171002_Std_4uMStdinMatrix_2,154.06136:1562770 155.06471:249633 156.06807:106595,,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.062,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.062,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.062,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061,154.061
577,10.096,154.87997,Unknown,[M+Br]-,adduct linked to 958_[2M+FA-H]-,0.183,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,210.14,171023_Smp_IL2WBT5um_2,154.87997:184039 155.88332:0 156.88668:135110,,154.88,154.88,154.88,154.88,154.88,154.88,154.875,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.875,154.88,154.88,154.88,154.88,154.88,154.88,154.875,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.884,154.88,154.884,154.88,154.88,154.884,154.88,154.88,154.884,154.88,154.88,154.884,154.88,154.88,154.884,154.884,154.884,154.88,154.884,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.884,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.884,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.884,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88,154.88
578,14.653,154.90514,Unknown,[M-H]-,,0.104,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,215.22,171016_Poo_TruePooWeek3Neg_dda4,154.90517:692927 155.90852:0 156.91188:145065,52.62814:1393 61.96937:2481 62.84717:1435 63.01836:1379 63.96118:6851 64.88255:1588 71.23595:1500 77.96439:2740 78.97209:36357 79.97995:59830 92.04937:883611 92.09485:1614 93.03345:7525 93.9593:5349 96.959:8627 105.98537:1419 113.74262:1429 136.03917:1432 136.93909:17429 152.91656:2456 154.08702:2109 154.90538:380048 154.91241:46843 154.92068:9370 155.00346:1986 155.03571:1439 155.10696:1591,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905,154.905
